date,close,nh,nl,nhl,cnhl,cnhl_ma20,hl_ratio,hl_ratio_ma10,ratio_cross_50,ratio_cross_30
2025-08-25,3883.56,1109,3,1106,37088,29445.3,0.9973021582733813,0.9601635510119445,False,False
2025-08-26,3868.38,1022,11,1011,38099,30178.1,0.989351403678606,0.9614532620169243,False,False
2025-08-27,3800.35,309,51,258,38357,30903.6,0.8583333333333333,0.9503239785278277,False,False
2025-08-28,3843.6,588,83,505,38862,31644.35,0.8763040238450075,0.9602684304991053,False,False
2025-08-29,3857.93,486,85,401,39263,32388.05,0.851138353765324,0.9498834824206497,False,False
2025-09-01,3875.53,649,79,570,39833,33126.95,0.8914835164835165,0.9407622530125351,False,False
2025-09-02,3858.13,280,114,166,39999,33835.75,0.7106598984771574,0.9141083731534104,False,False
2025-09-03,3813.56,203,300,-97,39902,34492.75,0.40357852882703776,0.8555395712955061,False,False
2025-09-04,3765.88,172,154,18,39920,35120.25,0.5276073619631901,0.8090952200514435,False,False
2025-09-05,3812.51,411,43,368,40288,35734.4,0.9052863436123348,0.8011044922258888,False,False
2025-09-08,3826.84,549,32,517,40805,36322.8,0.9449225473321858,0.7958665311317693,False,False
2025-09-09,3807.29,363,68,295,41100,36891.55,0.8422273781902552,0.7811541285829342,False,False
2025-09-10,3812.22,310,58,252,41352,37432.7,0.842391304347826,0.7795599256843835,False,False
2025-09-11,3875.31,428,16,412,41764,37984.4,0.963963963963964,0.7883259196962792,False,False
2025-09-12,3870.6,377,60,317,42081,38514.55,0.8627002288329519,0.789482107203042,False,False
2025-09-15,3860.5,399,126,273,42354,39005.35,0.76,0.7763337555546903,False,False
2025-09-16,3861.87,523,80,443,42797,39474.35,0.867330016583748,0.7920007673653494,False,False
2025-09-17,3876.34,469,69,400,43197,39908.65,0.8717472118959108,0.8388176356722367,False,False
2025-09-18,3831.66,293,289,4,43201,40312.2,0.5034364261168385,0.8364005420876015,False,False
2025-09-19,3820.09,237,344,-107,43094,40667.8,0.4079173838209983,0.7866636461084678,False,False
2025-09-22,3828.58,298,539,-241,42853,40956.05,0.35603345280764637,0.7277747366560139,False,False
2025-09-23,3821.83,257,883,-626,42227,41162.45,0.22543859649122808,0.6660958584861112,False,False
2025-09-24,3853.64,402,60,342,42569,41373.05,0.8701298701298701,0.6688697150643156,False,False
2025-09-25,3853.3,280,455,-175,42394,41549.65,0.38095238095238093,0.6105685567631574,False,False
2025-09-26,3828.11,205,420,-215,42179,41695.45,0.328,0.5570985338798621,False,False
2025-09-29,3862.53,276,249,27,42206,41814.1,0.5257142857142857,0.5336699624512906,False,False
2025-09-30,3882.78,346,270,76,42282,41928.25,0.5616883116883117,0.503105791961747,False,False
2025-10-09,3933.97,456,238,218,42500,42058.15,0.6570605187319885,0.48163712264535474,False,False
2025-10-10,3897.03,306,150,156,42656,42194.95,0.6710526315789473,0.4983987431915657,False,False
2025-10-13,3889.5,302,404,-102,42554,42308.25,0.42776203966005666,0.5003832087754715,True,False
2025-10-14,3865.23,205,535,-330,42224,42379.2,0.27702702702702703,0.4924825661974096,False,False
2025-10-15,3912.21,286,28,258,42482,42448.3,0.910828025477707,0.5610215090960574,True,False
2025-10-16,3916.23,179,420,-241,42241,42492.75,0.2988313856427379,0.5038916606473443,False,False
2025-10-17,3839.76,102,1037,-935,41306,42469.85,0.08955223880597014,0.4747516464327032,False,False
2025-10-20,3863.89,172,136,36,41342,42432.9,0.5584415584415584,0.49779580227685905,False,False
2025-10-21,3916.33,259,24,235,41577,42394.05,0.9151943462897526,0.5367438083344058,True,False
2025-10-22,3913.76,206,99,107,41684,42338.4,0.6754098360655738,0.548115960772132,False,False
2025-10-23,3922.41,261,103,158,41842,42270.65,0.717032967032967,0.5541132056022298,False,False
2025-10-24,3950.31,216,73,143,41985,42209.85,0.7474048442906575,0.5617484268734008,False,False
2025-10-27,3996.94,308,48,260,42245,42167.4,0.8651685393258427,0.6054890768399794,False,False
2025-10-28,3988.22,254,98,156,42401,42144.8,0.7215909090909091,0.6499454650463676,False,False
2025-10-29,4016.33,309,129,180,42581,42162.5,0.7054794520547946,0.6294106077040763,False,False
2025-10-30,3986.9,227,339,-112,42469,42157.5,0.4010600706713781,0.6396334762069404,False,False
2025-10-31,3954.79,240,65,175,42644,42170.0,0.7868852459016393,0.7093667769165073,False,False
2025-11-03,3976.52,381,87,294,42938,42207.95,0.8141025641025641,0.7349328774826078,False,False
2025-11-04,3960.19,293,224,69,43007,42248.0,0.5667311411992263,0.7000865569735553,False,False
2025-11-05,3969.25,427,141,286,43293,42298.55,0.7517605633802817,0.7077216297050261,False,False
2025-11-06,4007.76,403,85,318,43611,42354.1,0.8258196721311475,0.7186003002148441,False,False
2025-11-07,3997.56,399,210,189,43800,42411.3,0.6551724137931034,0.7093770571650887,False,False
2025-11-10,4018.6,478,106,372,44172,42492.2,0.8184931506849316,0.7047095183009976,False,False
2025-11-11,4002.76,471,164,307,44479,42604.95,0.7417322834645669,0.7067236557383634,False,False
2025-11-12,4000.14,354,301,53,44532,42707.45,0.5404580152671755,0.6902215120596014,False,False
2025-11-13,4029.5,521,77,444,44976,42844.2,0.8712374581939799,0.7372392508118616,False,False
2025-11-14,3990.49,434,274,160,45136,43035.7,0.6129943502824858,0.7198501612499463,False,False
2025-11-17,3972.03,420,190,230,45366,43236.9,0.6885245901639344,0.7072923638560833,False,False
2025-11-18,3939.81,170,312,-142,45224,43419.25,0.35269709543568467,0.6858889592797291,False,False
2025-11-19,3946.74,145,620,-475,44749,43572.5,0.1895424836601307,0.629667151307714,False,False
2025-11-20,3931.05,109,704,-595,44154,43688.1,0.13407134071340712,0.56049231816594,False,False
2025-11-21,3834.89,49,1784,-1735,42419,43709.8,0.02673213311511184,0.4976482900981408,False,False
2025-11-24,3836.77,103,256,-153,42266,43710.85,0.28690807799442897,0.44448978282909063,False,False
2025-11-25,3870.02,124,99,25,42291,43705.35,0.5560538116591929,0.4259219356485532,False,False
2025-11-26,3864.18,134,266,-132,42159,43684.25,0.335,0.40537613412183565,False,False
2025-11-27,3875.26,126,230,-104,42055,43663.55,0.3539325842696629,0.3536456467294039,False,False
2025-11-28,3888.6,158,63,95,42150,43638.85,0.7149321266968326,0.3638394243708386,False,False
2025-12-01,3914.01,177,49,128,42278,43605.85,0.7831858407079646,0.37330554942524163,False,False
2025-12-02,3897.71,182,217,-35,42243,43567.65,0.45614035087719296,0.38364987496939246,False,False
2025-12-03,3878.0,157,468,-311,41932,43499.6,0.2512,0.3898156266033793,False,False
2025-12-04,3875.79,116,616,-500,41432,43390.65,0.15846994535519127,0.3922554870675578,False,False
2025-12-05,3902.81,216,59,157,41589,43280.1,0.7854545454545454,0.4681277283015012,False,False
2025-12-08,3924.08,244,106,138,41727,43157.85,0.6971428571428572,0.5091512062163439,True,False
2025-12-09,3909.52,166,413,-247,41480,43007.9,0.2867012089810017,0.4822159459485249,False,False
2025-12-10,3900.5,195,333,-138,41342,42848.4,0.3693181818181818,0.48564776413034305,False,False
2025-12-11,3873.32,127,1073,-946,40396,42619.4,0.10583333333333333,0.46083783903671005,False,False
2025-12-12,3889.35,191,774,-583,39813,42353.25,0.19792746113989637,0.40913737248101645,False,False
2025-12-15,3867.92,170,734,-564,39249,42047.4,0.18805309734513273,0.3496240981447333,False,False
2025-12-16,3824.81,100,1456,-1356,37893,41680.85,0.06426735218508997,0.310436798275523,False,False
2025-12-17,3870.28,112,473,-361,37532,41320.0,0.19145299145299147,0.30446209742082214,False,False
2025-12-18,3876.37,144,291,-147,37385,40981.55,0.3310344827586207,0.32171855116116505,False,False
2025-12-19,3890.45,208,28,180,37565,40738.85,0.8813559322033898,0.3313086898360495,False,False
2025-12-22,3917.36,202,40,162,37727,40511.9,0.8347107438016529,0.3450654785019291,False,False
2025-12-23,3919.98,150,200,-50,37677,40281.2,0.42857142857142855,0.3592525004609718,False,False
2025-12-24,3940.95,224,35,189,37866,40066.55,0.8648648648648649,0.40880716876564005,False,False
2025-12-25,3959.62,302,27,275,38141,39870.85,0.9179331306990881,0.4900171485022156,False,False
2025-12-26,3963.68,280,66,214,38355,39681.1,0.8092485549132948,0.5511492578795554,True,False
2025-12-29,3965.28,253,191,62,38417,39488.05,0.5698198198198198,0.5893259301270242,False,False
2025-12-30,3965.12,215,296,-81,38336,39292.7,0.4207436399217221,0.6249735589006874,False,False
2025-12-31,3968.84,260,266,-6,38330,39112.6,0.49429657794676807,0.655257917550065,False,False
2026-01-05,4023.42,333,33,300,38630,38972.5,0.9098360655737705,0.71313807583158,False,False
2026-01-06,4083.67,460,10,450,39080,38847.05,0.9787234042553191,0.7228748230367729,False,False
2026-01-07,4085.77,447,49,398,39478,38734.6,0.9012096774193549,0.7295247163985431,False,False
2026-01-08,4082.98,494,27,467,39945,38657.85,0.9481765834932822,0.7814852318907285,False,False
2026-01-09,4120.43,710,22,688,40633,38622.4,0.9699453551912568,0.7919932809233676,False,False
2026-01-12,4165.29,1063,24,1039,41672,38686.2,0.9779208831646734,0.7979920561699261,False,False
2026-01-13,4138.76,406,37,369,42041,38797.6,0.9164785553047404,0.8087150562090708,False,False
2026-01-14,4126.09,586,69,517,42558,38963.05,0.8946564885496183,0.8411987230820506,False,False
2026-01-15,4112.6,391,106,285,42843,39210.55,0.7867203219315896,0.8777963912830373,False,False
2026-01-16,4101.91,431,145,286,43129,39490.4,0.7482638888888888,0.9031931223772494,False,False
2026-01-19,4114.0,572,79,493,43622,39802.25,0.8786482334869432,0.9000743391685667,False,False
2026-01-20,4113.65,445,44,401,44023,40125.15,0.9100204498977505,0.8932040437328099,False,False
2026-01-21,4116.94,612,91,521,44544,40466.0,0.8705547652916074,0.890138552520035,False,False
2026-01-22,4122.58,611,72,539,45083,40836.3,0.8945827232796486,0.8847791664986717,False,False
2026-01-23,4136.16,801,52,749,45832,41234.6,0.9390386869871044,0.8816884996782564,False,False
2026-01-26,4132.61,502,106,396,46228,41638.95,0.8256578947368421,0.8664622008354733,False,False
2026-01-27,4139.9,427,182,245,46473,42044.85,0.7011494252873564,0.8449292878337349,False,False
2026-01-28,4151.24,485,209,276,46749,42461.45,0.6988472622478387,0.8253483652035569,False,False
2026-01-29,4157.98,336,166,170,46919,42890.6,0.6693227091633466,0.8136086039267326,False,False
2026-01-30,4117.95,286,191,95,47014,43324.8,0.59958071278826,0.7987402863166697,False,False
2026-02-02,4015.75,97,481,-384,46630,43724.8,0.16782006920415224,0.7276574698883906,False,False
2026-02-03,4067.74,274,109,165,46795,44110.55,0.7154046997389034,0.708195894872506,False,False
2026-02-04,4102.2,325,53,272,47067,44490.0,0.8597883597883598,0.7071192543221813,False,False
2026-02-05,4075.92,200,95,105,47172,44851.35,0.6779661016949152,0.6854575921637078,False,False
2026-02-06,4065.58,198,63,135,47307,45185.05,0.7586206896551724,0.6674157924305147,False,False
2026-02-09,4123.09,400,18,382,47689,45485.9,0.9569377990430622,0.6805437828611367,False,False
2026-02-10,4128.37,356,33,323,48012,45784.45,0.9151670951156813,0.7019455498439692,False,False
2026-02-11,4131.98,302,44,258,48270,46070.05,0.8728323699421965,0.719344060613405,False,False
2026-02-12,4134.02,332,121,211,48481,46351.95,0.7328918322295805,0.7257009729200283,False,False
2026-02-13,4082.07,177,186,-9,48472,46619.1,0.48760330578512395,0.7145032322197148,False,False
2026-02-24,4117.41,459,68,391,48863,46881.15,0.8709677419354839,0.7848179994928479,False,False
2026-02-25,4147.23,550,27,523,49386,47149.3,0.9532062391681109,0.8085981534357687,False,False
2026-02-26,4146.63,688,127,561,49947,47419.45,0.8441717791411043,0.8070364953710432,False,False
2026-02-27,4162.88,686,70,616,50563,47693.45,0.9074074074074074,0.8299806259422923,False,False
2026-03-02,4182.59,469,465,4,50567,47930.2,0.5021413276231264,0.8043326897390877,False,False
2026-03-03,4122.68,217,941,-724,49843,48110.95,0.18739205526770294,0.7273781153615518,False,False
2026-03-04,4082.47,173,1061,-888,48955,48235.05,0.14019448946515398,0.6498808547964992,False,False
2026-03-05,4108.57,245,184,61,49016,48348.4,0.5710955710955711,0.6197071749118366,False,False
2026-03-06,4124.19,383,26,357,49373,48471.1,0.9364303178484108,0.6400610234737195,False,False
2026-03-09,4096.6,336,245,91,49464,48593.6,0.5783132530120482,0.649132018196412,False,False
2026-03-10,4123.14,421,14,407,49871,48755.65,0.967816091954023,0.6588168531982659,False,False
2026-03-11,4133.43,431,59,372,50243,48928.05,0.8795918367346939,0.6514554129549242,False,False
2026-03-12,4129.1,398,181,217,50460,49097.7,0.687392055267703,0.635777440567584,False,False
2026-03-13,4095.45,237,296,-59,50401,49259.15,0.4446529080675422,0.5895019906335975,False,False
2026-03-16,4084.79,217,142,75,50476,49417.6,0.6044568245125348,0.5997335403225384,False,False
2026-03-17,4049.91,114,494,-380,50096,49537.95,0.1875,0.599744334795768,False,False
2026-03-18,4062.98,155,200,-45,50051,49639.9,0.43661971830985913,0.6293868576802386,False,False
2026-03-19,4006.55,91,1046,-955,49096,49681.2,0.08003518029903255,0.5802808186005847,False,False
2026-03-20,3957.05,85,1745,-1660,47436,49628.95,0.04644808743169399,0.4912825955589131,False,False
2026-03-23,3813.28,50,2845,-2795,44641,49437.4,0.017271157167530225,0.43517838597446123,False,False
2026-03-24,3881.28,108,71,37,44678,49228.15,0.6033519553072626,0.3987319723097852,False,False
2026-03-25,3931.84,168,28,140,44818,48999.75,0.8571428571428571,0.39648707435060154,False,False
2026-03-26,3889.08,126,268,-142,44676,48736.2,0.3197969543147208,0.35972756425530333,False,False
2026-03-27,3913.72,143,49,94,44770,48446.55,0.7447916666666666,0.38974144011521583,False,False
2026-03-30,3923.29,133,175,-42,44728,48154.6,0.4318181818181818,0.37247757584578045,False,False
2026-03-31,3891.86,84,431,-347,44381,47881.5,0.16310679611650486,0.37003825545743096,False,False
2026-04-01,3948.55,117,49,68,44449,47656.2,0.7048192771084337,0.3968582113372884,False,False
2026-04-02,3919.29,100,515,-415,44034,47407.1,0.16260162601626016,0.40511485590901114,False,False
2026-04-03,3880.1,77,1169,-1092,42942,47085.55,0.06179775280898876,0.40664982244674064,False,False
2026-04-07,3890.16,104,309,-205,42737,46749.2,0.25181598062953997,0.4301043047929416,False,False
2026-04-08,3995.0,174,15,159,42896,46400.45,0.9206349206349206,0.4618326013257074,False,False
2026-04-09,3966.17,189,65,124,43020,46039.3,0.7440944881889764,0.45052776443031933,False,False
2026-04-10,3986.22,171,33,138,43158,45674.2,0.8382352941176471,0.5023715984106121,True,False
2026-04-13,3988.56,196,75,121,43279,45318.1,0.7232472324723247,0.5002171549911778,False,False
2026-04-14,4026.63,225,49,176,43455,44967.05,0.8211678832116789,0.5391521251305276,False,False
2026-04-15,4027.21,178,71,107,43562,44640.35,0.714859437751004,0.5943273892939774,False,False
2026-04-16,4055.55,282,35,247,43809,44328.25,0.889589905362776,0.6128044521194116,False,False
2026-04-17,4051.43,295,109,186,43995,44073.2,0.7301980198019802,0.6695640914979837,False,False
2026-04-20,4082.13,281,80,201,44196,43911.2,0.778393351800554,0.7412236513971402,False,False
2026-04-21,4085.08,272,108,164,44360,43897.15,0.7157894736842105,0.7876210007026072,False,False
2026-04-22,4106.26,366,158,208,44568,43891.65,0.6984732824427481,0.76540483688339,False,False
2026-04-23,4093.25,207,282,-75,44493,43875.4,0.4233128834355828,0.7333266764080506,False,False
2026-04-24,4079.9,211,360,-149,44344,43858.8,0.36952714535901926,0.6864558615321878,False,False
2026-04-27,4086.34,269,299,-30,44314,43836.0,0.4735915492957746,0.6614902932145328,False,False
2026-04-28,4078.64,228,513,-285,44029,43801.05,0.3076923076923077,0.6101427356625957,False,False
2026-04-29,4107.51,320,150,170,44199,43791.95,0.6808510638297872,0.6067418982704741,False,False
2026-04-30,4112.16,349,265,84,44283,43783.65,0.5684039087947883,0.5746232986136752,False,False
2026-05-06,4160.17,520,199,321,44604,43812.15,0.7232267037552156,0.5739261670089988,False,False
2026-05-07,4180.09,620,183,437,45041,43917.1,0.772104607721046,0.573297292601048,False,False
2026-05-08,4179.95,588,111,477,45518,44056.15,0.8412017167381974,0.5858385169064467,False,False
2026-05-11,4225.02,750,114,636,46154,44219.05,0.8680555555555556,0.6027967442177274,False,False
2026-05-12,4214.49,438,296,142,46296,44382.85,0.5967302452316077,0.62013848039733,False,False
2026-05-13,4242.57,582,204,378,46674,44558.65,0.7404580152671756,0.6572315673881455,False,False
2026-05-14,4177.92,319,572,-253,46421,44715.75,0.35802469135802467,0.6456748815943707,False,False
2026-05-15,4135.39,295,686,-391,46030,44844.5,0.3007135575942915,0.6449770065845689,False,False
2026-05-18,4131.53,324,684,-360,45670,44949.9,0.32142857142857145,0.6090347573444475,False,False
2026-05-19,4169.54,425,217,208,45878,45053.35,0.661993769470405,0.618393743412009,False,False
2026-05-20,4162.18,417,737,-320,45558,45131.5,0.3613518197573657,0.5822062550122241,False,False
2026-05-21,4077.28,139,1240,-1101,44457,45144.55,0.10079767947788253,0.5150755621879077,False,False
2026-05-22,4112.9,313,512,-199,44258,45139.45,0.3793939393939394,0.46889478445348187,False,False
2026-05-25,4152.57,398,756,-358,43900,45106.05,0.34488734835355284,0.41657796373328165,False,False
2026-05-26,4145.37,263,1061,-798,43102,45036.5,0.1986404833836858,0.3767689875484895,False,False
2026-05-27,4093.73,176,1504,-1328,41774,44908.0,0.10476190476190476,0.31319937649796237,False,False
2026-05-28,4098.64,276,930,-654,41120,44748.3,0.22885572139303484,0.3002824795014634,False,False
2026-05-29,4068.57,127,1262,-1135,39985,44546.1,0.09143268538516919,0.27935439228055114,False,False
2026-06-01,4057.74,130,195,-65,39920,44332.15,0.4,0.28721153513769404,False,False
2026-06-02,4075.1,159,826,-667,39253,44080.65,0.16142131979695432,0.23715429017034895,False,False
2026-06-03,4083.97,155,1226,-1071,38182,43759.55,0.11223750905141203,0.21224285909975354,False,False
2026-06-04,4057.78,180,1829,-1649,36533,43334.15,0.0895968143354903,0.21112277258551435,False,False
2026-06-05,4027.74,141,619,-478,36055,42861.0,0.18552631578947368,0.19173601022506778,False,False
2026-06-08,3959.34,92,2165,-2073,33982,42252.4,0.0407620735489588,0.16132348274460837,False,False
2026-06-09,4010.03,169,1023,-854,33128,41594.0,0.1417785234899329,0.15563728675523308,False,False
2026-06-10,3993.23,130,1615,-1485,31643,40842.45,0.07449856733524356,0.15261095301256694,False,False
2026-06-11,3987.01,120,2007,-1887,29756,40009.2,0.056417489421720736,0.13536712981543556,False,False
2026-06-12,4031.51,96,261,-165,29591,39187.25,0.2689075630252101,0.15311461757943964,False,False
2026-06-15,4096.47,232,290,-58,29533,38380.4,0.4444444444444444,0.1575590620238841,False,False
2026-06-16,4091.89,290,464,-174,29359,37554.45,0.38461538461538464,0.1798784685057271,False,False
2026-06-17,4108.08,332,1159,-827,28532,36703.15,0.22266934942991282,0.1909216525435772,False,False
2026-06-18,4090.48,338,1293,-955,27577,35859.15,0.20723482526057632,0.2026854536360858,False,False
2026-06-22,4163.1,361,768,-407,27170,35004.75,0.31975199291408324,0.21610802134854676,False,False
2026-06-23,4106.25,191,539,-348,26822,34150.85,0.26164383561643834,0.2381961975552947,False,False
2026-06-24,4110.81,283,1731,-1448,25374,33264.45,0.14051638530287985,0.23806998373658939,False,False
2026-06-25,4120.28,297,2217,-1920,23454,32348.45,0.11813842482100238,0.2424339694851653,False,False
2026-06-26,4027.26,208,2699,-2491,20963,31340.6,0.0715514275885793,0.24394736330185113,False,False
2026-06-29,4073.9,200,1549,-1349,19614,30322.05,0.11435105774728416,0.22849171277405853,False,False
2026-06-30,4094.4,304,1158,-854,18760,29264.05,0.2079343365253078,0.2048407019821449,False,False
2026-07-01,4112.45,250,99,151,18911,28246.95,0.7163323782234957,0.238012401342956,False,False
2026-07-02,4028.9,97,196,-99,18812,27278.45,0.3310580204778157,0.24885126844774627,False,False
2026-07-03,4043.64,112,97,15,18827,26393.15,0.5358851674641149,0.2817163026681001,False,False
2026-07-06,4041.24,100,405,-305,18522,25516.5,0.19801980198019803,0.2695430835747116,False,False
2026-07-07,3990.24,43,1121,-1078,17444,24689.6,0.036941580756013746,0.2470728580886691,False,False
2026-07-08,3970.88,47,1201,-1154,16290,23847.7,0.03766025641025641,0.23678724519940678,False,False
2026-07-09,4036.59,72,969,-897,15393,23035.2,0.069164265129683,0.23188982923027485,False,False
2026-07-10,3996.16,59,221,-162,15231,22308.95,0.21071428571428572,0.2458061150428455,False,False
2026-07-13,3913.79,29,1824,-1795,13436,21501.2,0.015650296815974095,0.2359360389497145,False,False
2026-07-14,3967.13,43,427,-384,13052,20677.15,0.09148936170212765,0.2242915414673965,False,False
2026-07-15,3955.58,64,490,-426,12626,19840.5,0.11552346570397112,0.16421065021544404,False,False
2026-07-16,3882.41,40,701,-661,11965,19012.15,0.05398110661268556,0.136502958828931,False,False
2026-07-17,3764.15,22,1825,-1803,10162,18141.4,0.011911207363291824,0.0841055628188487,False,False
